Employee_ID,Productivity
40742,0.3333333333333333
40743,0.05555555555555555
40744,0.26
40745,0.37209302325581395
40746,0.9210526315789473
40747,0.375
40748,0.4666666666666667
40749,0.7818181818181819
40750,0.5
40751,1.6
40752,0.5
40753,0.46875
40754,0.16279069767441862
40755,0.28888888888888886
40756,0.8913043478260869
40757,0.3829787234042553
40758,0.32142857142857145
40759,1.0
40760,0.4909090909090909
40761,0.0
40762,0.6382978723404256
40763,0.17142857142857143
40764,0.07142857142857142
40765,0.8909090909090909
40766,0.9047619047619048
40767,0.5238095238095238
40768,0.1875
40769,0.5581395348837209
40770,0.6833333333333333
40771,0.13725490196078433
40772,0.6896551724137931
40773,0.711864406779661
40774,0.3548387096774194
40775,0.5869565217391305
40776,0.2857142857142857
40777,0.8378378378378378
40778,0.15384615384615385
40779,1.1666666666666667
40780,0.9090909090909091
40781,0.8648648648648649
40782,0.3584905660377358
40783,0.35294117647058826
40784,0.1864406779661017
40785,0.54
40786,0.12280701754385964
40787,0.08888888888888889
40788,1.1219512195121952
40789,0.18604651162790697
40790,0.5
40791,0.2222222222222222
40792,0.7837837837837838
40793,1.3
40794,1.375
40795,0.8
40796,0.6511627906976745
40797,0.5614035087719298
40798,1.075
40799,0.6041666666666666
40800,0.19444444444444445
40801,0.25925925925925924
40802,0.9736842105263158
40803,0.38
40804,0.03636363636363636
40805,0.9411764705882353
40806,0.46153846153846156
40807,0.0625
40808,0.08771929824561403
40809,1.411764705882353
40810,0.15517241379310345
40811,1.0952380952380953
40812,0.27450980392156865
40813,0.09090909090909091
40814,0.49019607843137253
40815,0.023255813953488372
40816,1.2162162162162162
40817,0.9705882352941176
40818,0.8285714285714286
40819,0.03571428571428571
40820,0.275
40821,0.5666666666666667
40822,0.03225806451612903
40823,0.28205128205128205
40824,0.65
40825,0.23809523809523808
40826,0.65
40827,0.25925925925925924
40828,0.8
40829,0.42857142857142855
40830,0.23728813559322035
40831,0.9302325581395349
40832,0.9761904761904762
40833,0.15625
40834,0.23529411764705882
40835,0.24390243902439024
40836,0.0
40837,0.8157894736842105
40838,0.8709677419354839
40839,0.48333333333333334
40840,0.24444444444444444
40841,0.8108108108108109
40842,1.1142857142857143
40843,0.02631578947368421
40844,0.4745762711864407
40845,0.37142857142857144
40846,0.06666666666666667
40847,0.3333333333333333
40848,0.5588235294117647
40849,0.2702702702702703
40850,1.1388888888888888
40851,0.9130434782608695
40852,0.6111111111111112
40853,1.0
40854,0.8611111111111112
40855,0.46296296296296297
40856,0.75
40857,1.125
40858,0.25862068965517243
40859,0.34375
40860,0.7450980392156863
40861,0.11904761904761904
40862,0.21666666666666667
40863,0.0
40864,0.05357142857142857
40865,0.7
40866,0.09803921568627451
40867,0.6666666666666666
40868,0.5106382978723404
40869,0.21666666666666667
40870,0.4642857142857143
40871,0.6176470588235294
40872,1.03125
40873,0.7857142857142857
40874,1.2424242424242424
40875,0.6111111111111112
40876,0.2037037037037037
40877,0.3333333333333333
40878,0.9705882352941176
40879,0.4666666666666667
40880,0.06060606060606061
40881,0.8245614035087719
40882,0.7906976744186046
40883,0.35185185185185186
40884,0.4838709677419355
40885,0.36363636363636365
40886,0.23333333333333334
40887,0.45714285714285713
40888,0.3333333333333333
40889,0.3898305084745763
40890,0.8448275862068966
40891,0.02702702702702703
40892,0.29310344827586204
40893,0.07547169811320754
40894,0.14
40895,0.5932203389830508
40896,0.9736842105263158
40897,1.0
40898,0.6190476190476191
40899,0.29545454545454547
40900,0.5897435897435898
40901,0.5882352941176471
40902,0.4473684210526316
40903,0.10869565217391304
40904,0.07692307692307693
40905,0.24444444444444444
40906,0.36666666666666664
40907,1.46875
40908,0.43103448275862066
40909,1.0285714285714285
40910,0.37209302325581395
40911,0.20588235294117646
40912,0.05128205128205128
40913,0.29411764705882354
40914,0.7555555555555555
40915,0.7
40916,0.9428571428571428
40917,0.875
40918,0.8157894736842105
40919,0.20454545454545456
40920,0.7333333333333333
40921,0.7288135593220338
40922,0.7241379310344828
40923,0.5833333333333334
40924,0.6382978723404256
40925,0.5833333333333334
40926,0.45454545454545453
40927,0.5535714285714286
40928,0.0
40929,0.9166666666666666
40930,0.6333333333333333
40931,0.8823529411764706
40932,0.7446808510638298
40933,0.0
40934,0.86
40935,1.09375
40936,0.7428571428571429
40937,0.2631578947368421
40938,0.022727272727272728
40939,0.5818181818181818
40940,1.0
40941,0.20930232558139536
40942,0.5957446808510638
40943,0.29310344827586204
40944,0.0
40945,0.39473684210526316
40946,0.38095238095238093
40947,1.2
40948,1.3666666666666667
40949,0.3050847457627119
40950,0.7352941176470589
40951,0.7111111111111111
40952,1.0888888888888888
40953,0.14634146341463414
40954,0.3541666666666667
40955,0.7045454545454546
40956,0.0392156862745098
40957,0.23404255319148937
40958,0.43333333333333335
40959,0.8431372549019608
40960,0.26
40961,0.34375
40962,0.42857142857142855
40963,0.3695652173913043
40964,1.0303030303030303
40965,1.0476190476190477
40966,0.6666666666666666
40967,1.5483870967741935
40968,0.7254901960784313
40969,0.7894736842105263
40970,0.0
40971,0.5416666666666666
40972,0.2962962962962963
40973,1.3529411764705883
40974,0.41379310344827586
40975,0.3333333333333333
40976,0.0
40977,0.06976744186046512
40978,0.76
40979,0.0
40980,0.8333333333333334
40981,0.6486486486486487
40982,0.9583333333333334
40983,0.5106382978723404
40984,0.1694915254237288
40985,0.8695652173913043
40986,0.6610169491525424
40987,0.6060606060606061
40988,0.21951219512195122
40989,0.018867924528301886
40990,0.42424242424242425
40991,0.9375
40992,0.27586206896551724
40993,0.24074074074074073
40994,1.3870967741935485
40995,0.7297297297297297
40996,0.7435897435897436
40997,0.3469387755102041
40998,0.95
40999,1.375
41000,0.8913043478260869
41001,0.42592592592592593
41002,0.375
41003,0.8367346938775511
41004,0.22916666666666666
41005,0.4090909090909091
41006,0.6470588235294118
41007,0.6122448979591837
41008,1.170731707317073
41009,0.9333333333333333
41010,0.46153846153846156
41011,0.9038461538461539
41012,0.74
41013,0.21428571428571427
41014,0.21621621621621623
41015,0.19298245614035087
41016,0.8285714285714286
41017,0.4489795918367347
41018,0.7627118644067796
41019,1.0465116279069768
41020,0.05555555555555555
41021,0.6274509803921569
41022,0.3
41023,0.3333333333333333
41024,0.4375
41025,0.3191489361702128
41026,0.8529411764705882
41027,0.5526315789473685
41028,0.4523809523809524
41029,0.2711864406779661
41030,0.38181818181818183
41031,0.325
41032,0.5161290322580645
41033,0.22727272727272727
41034,0.2037037037037037
41035,0.44642857142857145
41036,0.3333333333333333
41037,0.2391304347826087
41038,0.10526315789473684
41039,1.0
41040,0.6346153846153846
41041,0.19298245614035087
41042,1.3611111111111112
41043,0.6440677966101694
41044,0.4117647058823529
41045,0.15
41046,1.0
41047,0.54
41048,0.1896551724137931
41049,0.64
41050,0.8260869565217391
41051,0.5471698113207547
41052,0.1951219512195122
41053,0.9411764705882353
41054,0.24528301886792453
41055,0.4722222222222222
41056,0.4
41057,0.6944444444444444
41058,0.7872340425531915
41059,0.3695652173913043
41060,0.8076923076923077
41061,0.8979591836734694
41062,0.03333333333333333
41063,0.6904761904761905
41064,0.32432432432432434
41065,0.7090909090909091
41066,1.0
41067,1.0625
41068,1.2058823529411764
41069,0.8627450980392157
41070,1.0256410256410255
41071,0.04878048780487805
41072,0.058823529411764705
41073,0.7333333333333333
41074,0.29310344827586204
41075,0.6
41076,0.6
41077,0.3137254901960784
41078,0.4727272727272727
41079,0.9512195121951219
41080,1.25
41081,0.32
41082,0.7954545454545454
41083,0.4166666666666667
41084,0.6595744680851063
41085,0.9761904761904762
41086,0.3275862068965517
41087,1.3333333333333333
41088,0.7380952380952381
41089,0.5151515151515151
41090,0.6
41091,0.13333333333333333
41092,0.24242424242424243
41093,0.34545454545454546
41094,0.8823529411764706
41095,1.40625
41096,0.9411764705882353
41097,0.02127659574468085
41098,1.1282051282051282
41099,0.717391304347826
41100,0.14583333333333334
41101,0.3220338983050847
41102,0.6976744186046512
41103,0.5365853658536586
41104,0.9333333333333333
41105,0.6
41106,1.0681818181818181
41107,1.0975609756097562
41108,0.19298245614035087
41109,1.2285714285714286
41110,1.4
41111,0.3488372093023256
41112,0.8
41113,1.131578947368421
41114,0.19642857142857142
41115,0.1864406779661017
41116,0.6444444444444445
41117,0.27906976744186046
41118,0.15151515151515152
41119,0.6578947368421053
41120,1.0
41121,1.0208333333333333
41122,0.15789473684210525
41123,1.075
41124,0.5869565217391305
41125,0.8297872340425532
41126,0.5333333333333333
41127,0.15254237288135594
41128,0.5151515151515151
41129,0.9142857142857143
41130,0.8461538461538461
41131,0.6727272727272727
41132,1.3548387096774193
41133,0.9038461538461539
41134,0.32075471698113206
41135,0.8867924528301887
41136,1.0227272727272727
41137,1.0
41138,0.08108108108108109
41139,0.5833333333333334
41140,0.7058823529411765
41141,0.5
41142,0.775
41143,1.5483870967741935
41144,0.6181818181818182
41145,0.1951219512195122
41146,0.4642857142857143
41147,0.30612244897959184
41148,0.78
41149,0.6363636363636364
41150,0.1
41151,0.06666666666666667
41152,0.8
41153,1.2857142857142858
41154,0.5
41155,0.42105263157894735
41156,0.9393939393939394
41157,1.0666666666666667
41158,0.8125
41159,0.02702702702702703
41160,0.17647058823529413
41161,0.4117647058823529
41162,0.5853658536585366
41163,0.6829268292682927
41164,0.2631578947368421
41165,0.65
41166,0.27586206896551724
41167,0.3953488372093023
41168,0.46875
41169,0.7948717948717948
41170,0.5151515151515151
41171,0.0
41172,0.17647058823529413
41173,0.6888888888888889
41174,0.35
41175,0.2857142857142857
41176,0.631578947368421
41177,0.20930232558139536
41178,0.7222222222222222
41179,0.0
41180,0.6511627906976745
41181,0.425531914893617
41182,0.48
41183,1.162162162162162
41184,0.1956521739130435
41185,0.5625
41186,0.9019607843137255
41187,0.9032258064516129
41188,0.18518518518518517
41189,0.22641509433962265
41190,1.0434782608695652
41191,0.9318181818181818
41192,0.16363636363636364
41193,0.972972972972973
41194,0.5652173913043478
41195,0.05660377358490566
41196,0.6538461538461539
41197,0.6833333333333333
41198,0.9166666666666666
41199,0.17647058823529413
41200,0.36666666666666664
41201,1.0666666666666667
41202,0.7446808510638298
41203,0.3333333333333333
41204,0.59375
41205,0.6666666666666666
41206,0.4117647058823529
41207,0.5405405405405406
41208,0.55
41209,0.4444444444444444
41210,0.2
41211,0.3829787234042553
41212,0.9
41213,0.3695652173913043
41214,0.3728813559322034
41215,0.36666666666666664
41216,0.07142857142857142
41217,1.2571428571428571
41218,1.0294117647058822
41219,0.9230769230769231
41220,0.5
41221,1.3611111111111112
41222,0.019230769230769232
41223,0.1891891891891892
41224,0.9245283018867925
41225,0.13953488372093023
41226,0.7222222222222222
41227,0.6607142857142857
41228,0.15789473684210525
41229,0.41304347826086957
41230,0.5151515151515151
41231,0.6041666666666666
41232,0.7567567567567568
41233,0.6610169491525424
41234,0.4909090909090909
41235,0.36
41236,0.027777777777777776
41237,0.603448275862069
41238,0.875
41239,0.37735849056603776
41240,0.0
41241,0.7543859649122807
41242,1.25
41243,1.0952380952380953
41244,0.6037735849056604
41245,0.14035087719298245
41246,0.49122807017543857
41247,0.26785714285714285
41248,0.8333333333333334
41249,0.32558139534883723
41250,0.6785714285714286
41251,0.4716981132075472
41252,0.38461538461538464
41253,0.7818181818181819
41254,0.5254237288135594
41255,0.62
41256,0.7777777777777778
41257,0.13333333333333333
41258,0.56
41259,0.21739130434782608
41260,0.8
41261,0.7543859649122807
41262,0.49056603773584906
41263,0.45454545454545453
41264,0.17073170731707318
41265,0.6428571428571429
41266,1.05
41267,0.0
41268,0.5238095238095238
41269,0.24
41270,0.36666666666666664
41271,0.9791666666666666
41272,0.5614035087719298
41273,0.64
41274,0.2972972972972973
41275,0.06
41276,0.021739130434782608
41277,0.3617021276595745
41278,0.3888888888888889
41279,0.06521739130434782
41280,1.1944444444444444
41281,0.2711864406779661
41282,0.29545454545454547
41283,0.52
41284,0.43902439024390244
41285,0.8048780487804879
41286,0.7169811320754716
41287,0.35714285714285715
41288,0.39215686274509803
41289,0.7884615384615384
41290,0.075
41291,1.4
41292,0.660377358490566
41293,0.717948717948718
41294,0.3
41295,0.7105263157894737
41296,0.3684210526315789
41297,0.35135135135135137
41298,0.7419354838709677
41299,0.0425531914893617
41300,0.7857142857142857
41301,0.8461538461538461
41302,0.625
41303,0.4634146341463415
41304,0.3333333333333333
41305,0.09433962264150944
41306,0.4857142857142857
41307,0.5833333333333334
41308,0.0
41309,1.303030303030303
41310,1.1875
41311,0.4583333333333333
41312,0.05084745762711865
41313,0.8611111111111112
41314,0.375
41315,1.0769230769230769
41316,1.0303030303030303
41317,0.7547169811320755
41318,0.3684210526315789
41319,0.23636363636363636
41320,0.6744186046511628
41321,0.19298245614035087
41322,0.6296296296296297
41323,0.7627118644067796
41324,0.31666666666666665
41325,0.4594594594594595
41326,0.7647058823529411
41327,0.6304347826086957
41328,0.38235294117647056
41329,0.7142857142857143
41330,0.4883720930232558
41331,0.5
41332,0.10344827586206896
41333,0.13793103448275862
41334,0.037037037037037035
41335,0.7142857142857143
41336,0.625
41337,0.09090909090909091
41338,0.016666666666666666
41339,1.0714285714285714
41340,0.3793103448275862
41341,0.65625
41342,1.2727272727272727
41343,0.16071428571428573
41344,0.05555555555555555
41345,0.3076923076923077
41346,0.4186046511627907
41347,0.01694915254237288
41348,0.21052631578947367
41349,0.06896551724137931
41350,0.07692307692307693
41351,0.2692307692307692
41352,0.475
41353,0.18518518518518517
41354,0.5106382978723404
41355,0.5641025641025641
41356,0.5892857142857143
41357,0.20512820512820512
41358,0.15254237288135594
41359,0.509090909090909
41360,0.36363636363636365
41361,0.9534883720930233
41362,0.02040816326530612
41363,1.0857142857142856
41364,0.4864864864864865
41365,0.3191489361702128
41366,0.1
41367,0.5454545454545454
41368,0.7
41369,0.7017543859649122
41370,0.5423728813559322
41371,0.19444444444444445
41372,0.6521739130434783
41373,0.1590909090909091
41374,0.6111111111111112
41375,0.32432432432432434
41376,0.625
41377,0.018867924528301886
41378,0.6976744186046512
41379,0.3684210526315789
41380,0.16
41381,0.36363636363636365
41382,0.0
41383,0.5344827586206896
41384,0.2702702702702703
41385,0.2833333333333333
41386,0.47058823529411764
41387,0.17647058823529413
41388,1.411764705882353
41389,0.3333333333333333
41390,1.3529411764705883
41391,0.0
41392,0.5116279069767442
41393,0.2857142857142857
41394,0.6140350877192983
41395,1.3333333333333333
41396,0.4444444444444444
41397,0.02127659574468085
41398,0.3333333333333333
41399,0.8333333333333334
41400,0.5
41401,1.0
41402,1.1714285714285715
41403,0.926829268292683
41404,0.10416666666666667
41405,0.4666666666666667
41406,0.5689655172413793
41407,0.72
41408,0.22727272727272727
41409,0.475
41410,0.2692307692307692
41411,0.5882352941176471
41412,0.423728813559322
41413,0.2857142857142857
41414,0.09090909090909091
41415,0.20833333333333334
41416,1.4516129032258065
41417,0.6382978723404256
41418,0.5277777777777778
41419,0.06818181818181818
41420,0.6875
41421,0.6
41422,0.2391304347826087
41423,1.4193548387096775
41424,0.509090909090909
41425,1.0227272727272727
41426,0.05172413793103448
41427,0.5636363636363636
41428,0.14285714285714285
41429,0.7037037037037037
41430,0.1282051282051282
41431,0.8918918918918919
41432,0.36
41433,0.05263157894736842
41434,0.05660377358490566
41435,0.2682926829268293
41436,0.8857142857142857
41437,0.175
41438,0.07317073170731707
41439,0.75
41440,0.15254237288135594
41441,0.5
41442,0.3125
41443,0.9318181818181818
41444,0.8222222222222222
41445,0.8378378378378378
41446,0.7586206896551724
41447,0.6481481481481481
41448,0.7111111111111111
41449,0.2564102564102564
41450,0.4186046511627907
41451,0.0
41452,0.6491228070175439
41453,0.7818181818181819
41454,0.8571428571428571
41455,1.1395348837209303
41456,0.34615384615384615
41457,0.023809523809523808
41458,1.0285714285714285
41459,0.46296296296296297
41460,0.7555555555555555
41461,0.21951219512195122
41462,0.7272727272727273
41463,0.6
41464,0.8596491228070176
41465,0.4067796610169492
41466,0.26666666666666666
41467,0.2708333333333333
41468,0.8775510204081632
41469,0.84375
41470,0.8125
41471,0.25
41472,0.8611111111111112
41473,1.5
41474,0.5555555555555556
41475,1.0444444444444445
41476,0.28846153846153844
41477,0.4423076923076923
41478,0.5581395348837209
41479,0.1282051282051282
41480,0.9761904761904762
41481,1.2162162162162162
41482,0.42424242424242425
41483,0.5454545454545454
41484,0.45614035087719296
41485,0.25
41486,0.6153846153846154
41487,0.4634146341463415
41488,0.3
41489,1.0
41490,0.6111111111111112
41491,1.0
41492,0.9
41493,0.7333333333333333
41494,0.021739130434782608
41495,0.625
41496,0.3389830508474576
41497,0.6896551724137931
41498,1.3125
41499,0.19607843137254902
41500,0.4576271186440678
41501,0.3225806451612903
41502,0.05128205128205128
41503,0.8666666666666667
41504,0.4166666666666667
41505,0.03636363636363636
41506,0.022727272727272728
41507,0.4444444444444444
41508,0.16363636363636364
41509,0.7619047619047619
41510,0.13043478260869565
41511,0.7321428571428571
41512,0.39285714285714285
41513,0.4583333333333333
41514,1.0208333333333333
41515,0.14893617021276595
41516,0.21818181818181817
41517,0.47368421052631576
41518,0.10344827586206896
41519,1.1395348837209303
41520,1.135135135135135
41521,0.5909090909090909
41522,0.6779661016949152
41523,0.13333333333333333
41524,0.3018867924528302
41525,0.4666666666666667
41526,0.13953488372093023
41527,0.8936170212765957
41528,0.13333333333333333
41529,0.7966101694915254
41530,0.8113207547169812
41531,0.18333333333333332
41532,0.7333333333333333
41533,1.0
41534,0.1694915254237288
41535,0.05084745762711865
41536,0.016666666666666666
41537,0.22413793103448276
41538,0.5609756097560976
41539,0.8363636363636363
41540,0.6341463414634146
41541,0.4
41542,0.3611111111111111
41543,0.14583333333333334
41544,0.8205128205128205
41545,0.07142857142857142
41546,0.41304347826086957
41547,0.5
41548,0.275
41549,0.10256410256410256
41550,0.3584905660377358
41551,0.5581395348837209
41552,1.0571428571428572
41553,1.393939393939394
41554,0.5333333333333333
41555,0.28125
41556,0.4067796610169492
41557,0.4444444444444444
41558,0.4107142857142857
41559,1.1428571428571428
41560,0.5789473684210527
41561,1.0
41562,0.07692307692307693
41563,0.6140350877192983
41564,1.46875
41565,0.5714285714285714
41566,0.9444444444444444
41567,0.6046511627906976
41568,0.5526315789473685
41569,0.375
41570,1.1428571428571428
41571,0.05263157894736842
41572,0.24561403508771928
41573,0.7931034482758621
41574,0.3508771929824561
41575,0.8421052631578947
41576,0.9591836734693877
41577,0.5897435897435898
41578,1.4838709677419355
41579,0.5490196078431373
41580,0.0
41581,0.38181818181818183
41582,0.08333333333333333
41583,0.0
41584,0.7368421052631579
41585,0.5111111111111111
41586,0.05084745762711865
41587,0.7636363636363637
41588,0.43859649122807015
41589,0.04878048780487805
41590,0.9574468085106383
41591,0.0
41592,1.4666666666666666
41593,0.5714285714285714
41594,0.4791666666666667
41595,0.75
41596,1.0588235294117647
41597,1.3333333333333333
41598,0.375
41599,0.71875
41600,0.10526315789473684
41601,0.2542372881355932
41602,0.46
41603,0.9473684210526315
41604,0.3191489361702128
41605,0.47058823529411764
41606,0.2037037037037037
41607,0.6595744680851063
41608,0.65625
41609,0.7358490566037735
41610,0.5806451612903226
41611,0.875
41612,0.23214285714285715
41613,0.6382978723404256
41614,0.6590909090909091
41615,1.5
41616,0.21568627450980393
41617,0.07692307692307693
41618,0.75
41619,0.15384615384615385
41620,0.7741935483870968
41621,0.3333333333333333
41622,0.35135135135135137
41623,0.37037037037037035
41624,0.3611111111111111
41625,0.8235294117647058
41626,0.38636363636363635
41627,0.16363636363636364
41628,0.5319148936170213
41629,0.2909090909090909
41630,0.9166666666666666
41631,0.4
41632,0.11764705882352941
41633,1.1842105263157894
41634,0.21428571428571427
41635,0.8863636363636364
41636,0.02127659574468085
41637,0.3673469387755102
41638,0.5892857142857143
41639,0.5789473684210527
41640,0.36666666666666664
41641,0.1568627450980392
41642,0.825
41643,1.1111111111111112
41644,1.2307692307692308
41645,0.5555555555555556
41646,0.918918918918919
41647,0.9444444444444444
41648,0.1509433962264151
41649,0.8727272727272727
41650,0.0
41651,0.4411764705882353
41652,1.205128205128205
41653,1.1219512195121952
41654,0.7166666666666667
41655,0.125
41656,0.7090909090909091
41657,0.6511627906976745
41658,1.25
41659,1.0625
41660,0.8979591836734694
41661,1.263157894736842
41662,0.4423076923076923
41663,0.3181818181818182
41664,0.0
41665,0.2631578947368421
41666,0.8064516129032258
41667,0.16666666666666666
41668,0.7209302325581395
41669,0.2545454545454545
41670,0.8043478260869565
41671,0.4423076923076923
41672,0.8809523809523809
41673,0.8666666666666667
41674,0.5517241379310345
41675,0.8679245283018868
41676,0.5918367346938775
41677,0.65625
41678,0.7575757575757576
41679,0.4642857142857143
41680,0.23728813559322035
41681,0.7209302325581395
41682,1.3
41683,0.2857142857142857
41684,0.4909090909090909
41685,0.4117647058823529
41686,0.28205128205128205
41687,0.86
41688,0.8518518518518519
41689,0.7222222222222222
41690,1.1875
41691,0.6538461538461539
41692,0.15517241379310345
41693,0.24561403508771928
41694,0.8529411764705882
41695,0.6111111111111112
41696,0.8823529411764706
41697,1.236842105263158
41698,0.5892857142857143
41699,0.6111111111111112
41700,0.8867924528301887
41701,1.3870967741935485
41702,0.3220338983050847
41703,1.131578947368421
41704,0.9024390243902439
41705,0.15789473684210525
41706,1.4848484848484849
41707,0.38095238095238093
41708,1.0425531914893618
41709,0.016666666666666666
41710,0.7857142857142857
41711,0.5517241379310345
41712,0.5625
41713,0.4864864864864865
41714,0.9473684210526315
41715,0.8301886792452831
41716,1.032258064516129
41717,1.25
41718,0.5333333333333333
41719,0.0
41720,0.40625
41721,0.15384615384615385
41722,0.41025641025641024
41723,1.25
41724,0.021739130434782608
41725,0.7222222222222222
41726,0.7708333333333334
41727,0.12
41728,0.14285714285714285
41729,0.2
41730,0.65625
41731,0.125
41732,0.1702127659574468
41733,0.660377358490566
41734,0.1935483870967742
41735,1.1219512195121952
41736,0.38
41737,0.46296296296296297
41738,0.6730769230769231
41739,0.4807692307692308
41740,1.1
41741,0.5121951219512195
41742,1.2647058823529411
41743,0.45098039215686275
41744,0.7647058823529411
41745,0.2682926829268293
41746,0.1282051282051282
41747,0.0
41748,0.7619047619047619
41749,0.13513513513513514
41750,1.2564102564102564
41751,0.9375
41752,0.3559322033898305
41753,0.8367346938775511
41754,0.4915254237288136
41755,0.4318181818181818
41756,0.5272727272727272
41757,0.025
41758,0.7931034482758621
41759,0.8421052631578947
41760,1.1944444444444444
41761,0.3392857142857143
41762,0.7288135593220338
41763,1.5806451612903225
41764,0.27450980392156865
41765,1.0285714285714285
41766,1.1428571428571428
41767,0.48148148148148145
41768,0.037037037037037035
41769,1.1875
41770,0.24390243902439024
41771,0.0196078431372549
41772,0.6938775510204082
41773,0.2
41774,0.18
41775,0.4807692307692308
41776,0.38
41777,0.7931034482758621
41778,0.6666666666666666
41779,0.7073170731707317
41780,1.096774193548387
41781,0.05263157894736842
41782,0.4186046511627907
41783,1.027027027027027
41784,0.029411764705882353
41785,0.6451612903225806
41786,0.25
41787,1.1290322580645162
41788,0.575
41789,0.3695652173913043
41790,0.16363636363636364
41791,0.16216216216216217
41792,1.1395348837209303
41793,0.6842105263157895
41794,0.38461538461538464
41795,0.0847457627118644
41796,0.4107142857142857
41797,0.8867924528301887
41798,0.6388888888888888
41799,0.46808510638297873
41800,0.3333333333333333
41801,0.0392156862745098
41802,1.1891891891891893
41803,0.3333333333333333
41804,0.4418604651162791
41805,0.6326530612244898
41806,0.11320754716981132
41807,0.6388888888888888
41808,0.5423728813559322
41809,0.7192982456140351
41810,1.4411764705882353
41811,0.7777777777777778
41812,0.8611111111111112
41813,0.045454545454545456
41814,0.6470588235294118
41815,0.09090909090909091
41816,0.5
41817,0.1320754716981132
41818,0.7380952380952381
41819,0.7674418604651163
41820,1.088235294117647
41821,0.9047619047619048
41822,0.5
41823,1.3125
41824,0.6071428571428571
41825,1.1891891891891893
41826,0.7333333333333333
41827,0.2903225806451613
41828,0.5384615384615384
41829,0.1956521739130435
41830,1.1578947368421053
41831,0.27586206896551724
41832,1.2857142857142858
41833,0.7560975609756098
41834,0.17307692307692307
41835,0.8363636363636363
41836,0.27906976744186046
41837,1.2058823529411764
41838,0.813953488372093
41839,0.7142857142857143
41840,0.7636363636363637
41841,0.36585365853658536
41842,0.5769230769230769
41843,0.6792452830188679
41844,0.925
41845,0.15789473684210525
41846,0.8055555555555556
41847,0.15384615384615385
41848,0.6222222222222222
41849,0.8857142857142857
41850,1.2727272727272727
41851,0.6739130434782609
41852,0.7142857142857143
41853,0.75
41854,0.7209302325581395
41855,1.0
41856,0.24390243902439024
41857,0.8
41858,1.393939393939394
41859,0.4772727272727273
41860,0.5789473684210527
41861,0.5272727272727272
41862,0.75
41863,0.28888888888888886
41864,0.24528301886792453
41865,0.275
41866,0.40476190476190477
41867,0.37037037037037035
41868,0.5166666666666667
41869,0.8085106382978723
41870,0.11627906976744186
41871,1.5483870967741935
41872,1.054054054054054
41873,0.14545454545454545
41874,0.55
41875,0.09433962264150944
41876,0.9210526315789473
41877,0.13793103448275862
41878,0.525
41879,0.2903225806451613
41880,0.3584905660377358
41881,0.9375
41882,0.5416666666666666
41883,0.12195121951219512
41884,1.1944444444444444
41885,1.3714285714285714
41886,1.5806451612903225
41887,0.4
41888,0.475
41889,0.29411764705882354
41890,0.037037037037037035
41891,0.5641025641025641
41892,0.6153846153846154
41893,0.7413793103448276
41894,0.5952380952380952
41895,0.2571428571428571
41896,0.35
41897,0.024390243902439025
41898,0.58
41899,1.1666666666666667
41900,0.8974358974358975
41901,0.0
41902,0.7959183673469388
41903,0.7222222222222222
41904,0.29411764705882354
41905,0.1509433962264151
41906,0.5294117647058824
41907,0.35
41908,0.14893617021276595
41909,0.1896551724137931
41910,0.5208333333333334
41911,0.020833333333333332
41912,0.34
41913,0.37209302325581395
41914,1.4545454545454546
41915,0.5084745762711864
41916,0.813953488372093
41917,0.7391304347826086
41918,0.8611111111111112
41919,0.20833333333333334
41920,0.2608695652173913
41921,0.5135135135135135
41922,0.8
41923,1.2333333333333334
41924,0.6486486486486487
41925,0.3953488372093023
41926,0.021739130434782608
41927,0.9
41928,0.36
41929,0.4166666666666667
41930,0.0
41931,0.3
41932,0.4
41933,0.5283018867924528
41934,0.0196078431372549
41935,0.7884615384615384
41936,0.4166666666666667
41937,1.303030303030303
41938,0.47368421052631576
41939,1.1515151515151516
41940,0.9791666666666666
41941,0.5714285714285714
41942,0.40476190476190477
41943,1.2571428571428571
41944,0.9183673469387755
41945,0.4883720930232558
41946,0.7592592592592593
41947,0.0
41948,0.37209302325581395
41949,0.2702702702702703
41950,0.7804878048780488
41951,0.8076923076923077
41952,0.98
41953,0.6938775510204082
41954,0.24324324324324326
41955,0.29411764705882354
41956,0.7
41957,0.6326530612244898
41958,0.62
41959,0.23728813559322035
41960,1.3055555555555556
41961,0.7777777777777778
41962,0.20454545454545456
41963,0.2127659574468085
41964,0.6571428571428571
41965,0.625
41966,0.5945945945945946
41967,0.8125
41968,0.4358974358974359
41969,0.967741935483871
41970,0.8125
41971,0.7017543859649122
41972,0.38
41973,0.23255813953488372
41974,0.9019607843137255
41975,0.6388888888888888
41976,0.4166666666666667
41977,0.9024390243902439
41978,0.6744186046511628
41979,0.7777777777777778
41980,0.53125
41981,1.048780487804878
41982,1.2666666666666666
41983,0.631578947368421
41984,0.4857142857142857
41985,0.10526315789473684
41986,0.5172413793103449
41987,0.6666666666666666
41988,1.0294117647058822
41989,0.4230769230769231
41990,0.574468085106383
41991,0.021739130434782608
41992,0.5869565217391305
41993,0.6440677966101694
41994,0.08771929824561403
41995,1.0769230769230769
41996,0.5
41997,0.8653846153846154
41998,1.064516129032258
41999,0.08771929824561403
42000,0.48148148148148145
42001,0.6071428571428571
42002,0.9444444444444444
42003,0.34285714285714286
42004,0.6153846153846154
